,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8439306358381503,0.8439306358381503,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.838150289017341,0.8381502890173411,0.14105796813964844,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8554913294797688,0.8554913294797687,0.14105796813964844,0,0.010257582360387613,0.07282420695775044,0.08708013819804947,0.020255168055879947,0.08738802208043132,0.026420718537072146,0.10489684375575628,0.2844206390993885,0.05594471471165582,0.08479298726651291,0.011572704143976565,0.016477360116062968,0.06255753906278849,0.07511137565428767
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.010973691940307617,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.05687451362609863,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8323699421965318,0.8323699421965318,0.05687451362609863,0,0.823083403538332,0.0,0.046591889559965516,0.9208087615838247,0.548748921484038,0.405223251895535,0.15185504745470235,0.9848357203032856,0.8904802021903959,0.11710193765796124,0.7961246840775064,1.0,0.2346850733390854,0.362381363244176
7,australian,001 knn,006 forward selection,0.8554913294797688,0.8554913294797687,3.5060150623321533,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,4.869889974594116,0,True,True,True,False,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,3.480522632598877,0,False,False,True,True,True,False,False,True,True,False,False,True,True,True
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.37323260307312,81,True,True,True,True,True,False,True,True,False,True,False,False,True,False
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.58857655525208,324,0.41742194513030734,0.719341960130928,0.4190723438945407,0.8567593515297725,0.0016685615910841207,0.9036701433255758,0.1482490662592455,0.22023613655366214,0.687548817253353,0.12801098614737003,0.7076985446350631,0.03873643665232333,0.5751933458740243,0.32690071550683275
