,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.273103642309107,0.4137571543276829,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,5.073667532962238,0.5258485333387286,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.6200520980790465,0.38133364252080393,0.02155280113220215,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,6.056522545015713,0.4339973936152608,0.02155280113220215,0,0.35941429554014936,0.5692234017753319,0.5866398168753996,0.5573653925775982,0.5516922100474058,0.4342022039812815,0.5145009853368347,0.6371099501552494
4,abalone,001 knn,003 feature importance selection,5.837673984669177,0.45444953502793106,1.0650596618652344,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.942219461333201,0.4446794050832701,1.0650596618652344,0,0.02815763786616861,0.04755639104096331,0.05485455435502648,0.05662558158463257,0.07801874692632657,0.15545920718320988,0.07366318497687319,0.5056646960667994
6,abalone,001 knn,004 l1,6.584166466124968,0.384687276733639,0.010236740112304688,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.959079075656126,0.4431038168511632,0.2326650619506836,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.9389977589465195,0.4449804841157189,0.2326650619506836,0,0.0,0.7600113202207444,0.6940710343851705,0.41502759303806425,1.0,0.9980189613697467,0.9866987406254422,0.9250035375689826
9,abalone,001 knn,006 forward selection,5.927758075047422,0.44603087075830883,2.97282075881958,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.9389977589465195,0.4449804841157189,1.9034380912780762,0,False,True,True,True,True,True,True,True
11,abalone,001 knn,008 stepwise selection,5.936084588488434,0.44525272979132957,6.00433611869812,0,False,False,False,False,True,True,False,True
12,abalone,001 knn,009 bayesian selection,5.918916221051216,0.4468571720508294,32.8682165145874,40,False,True,True,True,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.644675640022933,0.4724858859678963,83.22854089736938,381,0.968230689529041,0.5735793980560558,0.03923635394554267,0.9528976748830266,0.027390800835350743,0.41710698209100516,0.03379655712660831,0.12979637993619556
