,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.9075144508670521,0.9075144508670521,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.930635838150289,0.930635838150289,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8959537572254336,0.8959537572254335,0.13857340812683105,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.9190751445086706,0.9190751445086706,0.13857340812683105,0,0.013967718600910273,0.08226780091510205,0.08378484589387376,0.017917086814373664,0.08362022342739643,0.027808955184267955,0.08698458145015209,0.25673591320659417,0.04760322567431742,0.11364481428707479,0.014827586125156611,0.014290948964358452,0.07340322483551219,0.08314307462091004
4,australian,001 knn,004 l1,0.9132947976878613,0.9132947976878613,0.0040454864501953125,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.9017341040462428,0.9017341040462428,0.05481100082397461,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.9132947976878613,0.9132947976878613,0.05481100082397461,0,0.8465562336530078,0.0,0.05040504050405037,0.9180470793374019,0.5112511251125113,0.2990409764603313,0.15121512151215122,1.0,0.8587619877942458,0.08456843940714909,0.8099389712292938,0.972101133391456,0.27002700270027,0.3420342034203421
7,australian,001 knn,006 forward selection,0.8901734104046243,0.8901734104046243,3.432954788208008,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.9075144508670521,0.9075144508670521,3.3847498893737793,0,True,True,True,True,True,True,True,True,True,True,True,False,True,True
9,australian,001 knn,008 stepwise selection,0.884393063583815,0.884393063583815,3.500446319580078,0,True,False,True,False,True,True,False,True,False,True,True,True,False,False
10,australian,001 knn,009 bayesian selection,0.9364161849710982,0.9364161849710982,34.00899910926819,169,True,True,True,True,True,False,True,True,True,False,True,True,False,False
11,australian,001 knn,013 bayesian weighting,0.9479768786127167,0.9479768786127167,88.16164898872375,284,0.5640736423634527,0.2589808898943097,0.55644440701534,0.4401538988254236,0.5035729700729831,0.1250733698602829,0.30753332639643804,0.9371847682255409,0.7553918646338598,0.6878115078657655,0.544995973991218,0.2659630129155698,0.005990719641978324,0.544339669959677
