,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.85523661561111,0.42778116966620106,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.842344813897963,0.5267687597638728,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.289402241230429,0.3853511599547832,0.02165675163269043,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.614572819639873,0.4513006898623938,0.02165675163269043,0,0.34694291353125806,0.5637771251253679,0.5831695246680834,0.5432822733288208,0.5508924347617536,0.43166781931615716,0.5155441459489535,0.6376403542583176
4,abalone,001 knn,003 feature importance selection,5.377259920620877,0.47449273459338204,1.0515387058258057,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.6229674582755305,0.45048030110331905,1.0515387058258057,0,0.027449952843003028,0.05177504343901382,0.05407494039730689,0.04630277163521941,0.08497445256888456,0.15861789184755343,0.07290654113067759,0.5038984061383412
6,abalone,001 knn,004 l1,6.282463822867416,0.3860292356502154,0.015441417694091797,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.636085296282665,0.44919832491452805,0.2306678295135498,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.620470360231875,0.45072433676158097,0.2306678295135498,0,0.0,0.7319791225842855,0.7015093807307096,0.4193821413457469,1.0,0.9985893638030752,0.9833544928762872,0.932571589786994
9,abalone,001 knn,006 forward selection,5.769548436128649,0.4361552786998407,3.965090274810791,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.61663979997735,0.4510986886199708,3.8156650066375732,0,False,True,False,True,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.618031411907931,0.45096268958125185,5.001021146774292,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.61393719830271,0.4513628076762354,32.89697623252869,38,True,True,True,False,False,True,False,True
13,abalone,001 knn,013 bayesian weighting,5.23485287169814,0.48840984850618185,83.71188426017761,497,0.28261875635819755,0.4478310691450057,0.2344871342672038,0.9334578479649521,0.10392907974097433,0.44176004978516925,0.09676219795065688,0.10187571318885232
