,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.15166711807250977,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.15166711807250977,0,0.00952495254331327,0.07837499537245796,0.07826508132086973,0.02102741302875221,0.07152289561726428,0.025728973420948157,0.10509870327749288,0.274380669591458,0.059407165376325566,0.10216612161522451,0.012963011833250439,0.010239004487484582,0.07297666320265093,0.07832434931250738
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.0073375701904296875,0,False,False,False,True,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.057143449783325195,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.057143449783325195,0,0.798836242726517,0.0,0.047577092511013164,0.8836242726517041,0.4828193832599119,0.29177057356608477,0.11806167400881062,1.0,0.8154613466334164,0.13549459684123025,0.7489609310058188,0.9534497090606816,0.24845814977973568,0.3929515418502203
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,5.231486558914185,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False
8,australian,001 knn,007 backward selection,0.8497109826589595,0.8497109826589595,3.383185386657715,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.838150289017341,0.8381502890173411,5.1607255935668945,0,True,False,False,False,False,True,False,True,True,False,False,False,True,False
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.22114324569702,107,True,False,False,True,True,True,True,True,True,True,False,False,False,True
11,australian,001 knn,013 bayesian weighting,0.9075144508670521,0.9075144508670521,88.22117137908936,119,0.7791652288445788,0.8913141239167321,0.5518140220526421,0.11718758067438295,0.8519609834483037,0.5432366367468423,0.6407547330189794,0.04544597820145499,0.5177204589906572,0.5425320979983883,0.8683553497305823,0.2782044534871308,0.20807625691307818,0.6569788645602783
