,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,5.212108634027915,0.4680339251440834,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.126038246216677,0.5788820754395811,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,5.50705973871776,0.4379301816396013,0.021565914154052734,0,True,False,False,True,False,False,False,True
3,abalone,001 knn,010 correlation weighting,4.968009182745392,0.49294757067431805,0.021565914154052734,0,0.34421205310806985,0.5534458516431814,0.5703091111937705,0.6044248371189597,0.5393093571558845,0.42010657988905015,0.5012013441646809,0.6240292670788018
4,abalone,001 knn,003 feature importance selection,4.797726896711588,0.5103271776010624,1.0769808292388916,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,4.9113622428937465,0.498729155894692,1.0769808292388916,0,0.02822540893674277,0.04944513349828869,0.05482687893074304,0.05337347782968601,0.0861236919743086,0.15849308683581034,0.07342333034074626,0.49608899165367437
6,abalone,001 knn,004 l1,5.588715083625889,0.4295961509484154,0.016268253326416016,0,False,False,False,True,False,False,False,True
7,abalone,001 knn,005 relieff selection,4.923046775466437,0.4975365915477711,0.23311424255371094,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,4.904185032452366,0.49946168714739647,0.23311424255371094,0,0.0,0.7794096878971897,0.7150120039542438,0.3853975427199548,1.0,0.9872899308007343,0.9805112272277927,0.9347549781104364
9,abalone,001 knn,006 forward selection,4.90249322729396,0.49963435871138917,2.9781877994537354,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,4.90249322729396,0.49963435871138917,4.429137945175171,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,4.90249322729396,0.49963435871138917,5.01259970664978,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,4.894639785821466,0.5004359084732185,32.646090507507324,109,True,True,True,False,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,4.5797093752654225,0.532578809958906,83.92164325714111,326,0.19781321224391601,0.3618095777014147,0.43901769718704936,0.8615894496707208,0.24686806641744793,0.9965939970179637,0.0011882858585340718,0.278222474106424
