,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3222.0519693246965,0.4665551850744627,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3373.2418908128257,0.44152409294600614,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3080.3395316804404,0.4900171794157988,0.021634340286254883,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3054.72572779391,0.49425781581889594,0.021634340286254883,0,0.16789120041906205,0.04074122760964463,0.5957481381382345,0.4135581883777525,0.1931600416309284,0.17410675950582027,0.4134065135005843,0.4215189577159221,0.542155468219487,0.37682010500158364
4,diabetes,001 knn,003 feature importance selection,3338.536240786241,0.44726998073166535,0.21519041061401367,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,2989.0254076390443,0.5051351993804363,0.21519041061401367,0,0.05556132870466234,0.008911239237538912,0.28384308586609674,0.09086242598097537,0.04291508096306594,0.05247467703598034,0.0631236070179899,0.026531338688801514,0.29658324767019617,0.07919396883469268
6,diabetes,001 knn,004 l1,2990.9958491549405,0.5048089719266968,0.006300926208496094,0,False,True,True,True,True,False,True,False,True,True
7,diabetes,001 knn,005 relieff selection,3024.540335790336,0.49925532703351994,0.05945229530334473,0,True,False,True,True,True,True,False,False,True,True
8,diabetes,001 knn,012 relieff weighting,2984.79910282183,0.5058349088862113,0.05945229530334473,0,0.9049180327868852,0.0,0.9918032786885246,0.921311475409836,0.9459016393442623,1.0,0.9032786885245901,0.16065573770491803,0.9770491803278688,0.9311475409836065
9,diabetes,001 knn,006 forward selection,2987.14356712084,0.5054467580010017,8.095080137252808,0,True,False,True,True,False,False,False,False,True,False
10,diabetes,001 knn,007 backward selection,2991.604664581937,0.5047081760873157,3.1181321144104004,0,True,True,True,True,False,False,True,True,True,True
11,diabetes,001 knn,008 stepwise selection,2991.604664581937,0.5047081760873157,4.604499816894531,0,True,True,True,True,False,False,True,True,True,True
12,diabetes,001 knn,009 bayesian selection,2984.79910282183,0.5058349088862113,30.892639636993408,14,True,True,True,True,True,True,True,False,True,True
13,diabetes,001 knn,013 bayesian weighting,2601.793071997618,0.5692456121192843,80.0741798877716,316,0.31351014393015814,0.13213888108241825,0.16346140520438746,0.7831738084489887,0.36564328915076966,0.5424126174572623,0.41365634441582266,0.5444908547485694,0.23937581578131492,0.8164846455145521
