,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8208092485549133,0.8208092485549133,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.13813161849975586,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.13813161849975586,0,0.012178717448007035,0.07384095989523769,0.0960194540234268,0.017038456440622594,0.06264154813810227,0.023666467786405705,0.10338310886444992,0.27945585890577335,0.07537380249726135,0.08168455712313652,0.012472577077757136,0.012831845449762715,0.06706724827733285,0.08234539807272406
4,australian,001 knn,004 l1,0.861271676300578,0.861271676300578,0.0040738582611083984,0,False,False,False,True,True,False,True,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8497109826589595,0.8497109826589595,0.042075395584106445,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.042075395584106445,0,0.8494439692044482,0.0,0.03720106288751113,0.9486740804106074,0.4605845881310895,0.2763045337895637,0.13994685562444642,1.0,0.8545765611633875,0.10692899914456801,0.7707442258340462,0.960650128314799,0.2515500442869796,0.3383525243578388
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.414823293685913,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8439306358381503,0.8439306358381503,3.3636903762817383,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,7.01761531829834,0,True,False,True,True,False,True,True,True,False,False,True,True,True,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.148223638534546,157,True,True,False,True,False,True,True,True,True,True,False,True,True,False
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,87.92614936828613,158,0.5958658521108514,0.28313880219172965,0.6409926132391379,0.5605435553178219,0.09998674840110269,0.8031397010134593,0.8423755409635997,0.4258583719657342,0.7315877606762775,0.14392859206405575,0.07043437255247778,0.5296061760262475,0.6183355539891812,0.48858276958641145
