,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8497109826589595,0.8497109826589595,0.1740717887878418,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8439306358381503,0.8439306358381503,0.1740717887878418,0,0.011707639230014904,0.07169381459945248,0.07376885748942107,0.018697595352510633,0.08768389418960817,0.025460958541830562,0.10192623824738893,0.26818537660537173,0.05257901283622982,0.1022358412317903,0.013126580118489797,0.01593102038754598,0.07347479392670396,0.08352837724364176
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.012465476989746094,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05596494674682617,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.05596494674682617,0,0.8038147138964578,0.0,0.03813155386081979,0.9182561307901907,0.5338417540514776,0.3097184377838329,0.08007626310772165,1.0,0.8419618528610354,0.07175295186194369,0.8365122615803815,0.9763851044504995,0.22116301239275504,0.33746425166825544
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,3.4399521350860596,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.838150289017341,0.8381502890173411,3.363694429397583,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8439306358381503,0.8439306358381503,3.451523542404175,0,True,True,False,False,True,False,True,True,False,True,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.030988931655884,192,False,True,True,False,True,True,True,True,True,True,True,False,False,False
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,88.20586919784546,149,0.049349200598518356,0.2659367357419184,0.38305184545518534,0.585527638431379,0.17842273247430768,0.8663886052373251,0.8407200797286078,0.06675126528160472,0.7330462280726445,0.5674636412327375,0.4884821203681261,0.1420099846376469,0.1652089481734383,0.7896485987767662
