cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
4,49,l1filter,958,9,2,0.6527777777777778,0.609375,0.0,0.015633821487426758,3,0
4,49,relieff,958,9,2,0.7291666666666666,0.6484507042253521,0.06249380111694336,0.015615701675415039,6,0
4,49,relieff_weighting,958,9,2,0.7256944444444444,0.6692205922975154,0.06249380111694336,0.03125810623168945,6,0
4,49,forward_selection,958,9,2,0.65625,0.6365814798292014,0.436861515045166,0.015635013580322266,2,0
4,49,backwards_selection,958,9,2,0.7465277777777778,0.669553463370165,0.27949094772338867,0.015633821487426758,8,0
4,49,stepwise_selection,958,9,2,0.7222222222222222,0.6684319594750172,0.29685330390930176,0.031247854232788086,5,0
4,49,bayesselection,958,9,2,0.7326388888888888,0.6544448772886639,3.565974473953247,0.015625,8,37
4,49,bayeswweighting,958,9,2,0.7604166666666666,0.6979158749220924,9.691746711730957,0.02724742889404297,9,138
4,53,baseline,846,18,4,0.6614173228346457,0.6642359037067709,0.0,0.031239986419677734,18,0
4,53,intercorrelation_filter,846,18,4,0.6732283464566929,0.6771843498682407,0.0,0.03125619888305664,8,0
4,53,correlation_weighting,846,18,4,0.5826771653543307,0.5770916742290788,0.0,0.015615463256835938,8,0
4,53,tree_based_filter,846,18,4,0.6456692913385826,0.6454468931741659,0.17424964904785156,0.031258583068847656,9,0
4,53,tree_based_weighting,846,18,4,0.6929133858267716,0.6959714259977339,0.17424964904785156,0.015613794326782227,9,0
4,53,l1filter,846,18,4,0.7047244094488189,0.7094786758189451,0.0,0.031258344650268555,11,0
4,53,relieff,846,18,4,0.6771653543307087,0.6831122246488991,0.04687023162841797,0.01561594009399414,13,0
4,53,relieff_weighting,846,18,4,0.6850393700787402,0.6852783275598501,0.04687023162841797,0.03124713897705078,13,0
4,53,forward_selection,846,18,4,0.6811023622047244,0.69326458565589,1.112433910369873,0.022783756256103516,3,0
4,53,backwards_selection,846,18,4,0.6732283464566929,0.679736999841734,1.0589549541473389,0.015624523162841797,15,0
4,53,stepwise_selection,846,18,4,0.7165354330708661,0.7216276444354802,0.8688173294067383,0.015623331069946289,11,0
4,53,bayesselection,846,18,4,0.6771653543307087,0.6814760688929205,12.686521768569946,0.023777484893798828,8,97
4,53,bayeswweighting,846,18,4,0.6968503937007874,0.7052066246520086,34.342299938201904,0.031248092651367188,18,360
4,2074,baseline,6430,36,6,0.8429237947122862,0.8136683450515768,0.0,0.19011998176574707,36,0
4,2074,intercorrelation_filter,6430,36,6,0.8289269051321928,0.8043152633633547,0.04687309265136719,0.12499022483825684,10,0
4,2074,correlation_weighting,6430,36,6,0.8149300155520995,0.7899391617735247,0.04687309265136719,0.1186213493347168,10,0
4,2074,tree_based_filter,6430,36,6,0.8009331259720062,0.7841699383143519,0.7879061698913574,0.14274215698242188,18,0
4,2074,tree_based_weighting,6430,36,6,0.8045619491964748,0.789665666777175,0.7879061698913574,0.14229917526245117,18,0
4,2074,l1filter,6430,36,6,0.8418869880767237,0.8128123968654716,0.9687199592590332,0.18691658973693848,35,0
4,2074,relieff,6430,36,6,0.8501814411612234,0.8209139487538363,0.5819027423858643,0.1698615550994873,27,0
4,2074,relieff_weighting,6430,36,6,0.8418869880767237,0.81105565863859,0.5819027423858643,0.17186260223388672,27,0
4,2074,forward_selection,6430,36,6,0.8356661482633488,0.8066586617685926,9.272909164428711,0.09552693367004395,3,0
4,2074,backwards_selection,6430,36,6,0.8434421980300674,0.8149133301679373,8.318055629730225,0.20148873329162598,35,0
4,2074,stepwise_selection,6430,36,6,0.8346293416277865,0.8051223629778478,7.044116973876953,0.15358757972717285,19,0
4,2074,bayesselection,6430,36,6,0.8460342146189735,0.818160254163395,41.51922273635864,0.12498974800109863,12,170
4,2074,bayeswweighting,6430,36,6,0.8527734577501296,0.8260984024334485,118.3615984916687,0.1953105926513672,36,223
4,2079,baseline,641,19,5,0.47668393782383417,0.4372707355242567,0.0,0.015622615814208984,19,0
4,2079,intercorrelation_filter,641,19,5,0.533678756476684,0.49701790907270355,0.0156252384185791,0.01562356948852539,17,0
4,2079,correlation_weighting,641,19,5,0.5803108808290155,0.5439974937343359,0.0156252384185791,0.015623331069946289,17,0
4,2079,tree_based_filter,641,19,5,0.43523316062176165,0.4004174822744542,0.17569851875305176,0.015136241912841797,9,0
4,2079,tree_based_weighting,641,19,5,0.36787564766839376,0.33018982941466074,0.17569851875305176,0.015624284744262695,9,0
4,2079,l1filter,641,19,5,0.5025906735751295,0.45943540028047075,0.0,0.015636205673217773,9,0
4,2079,relieff,641,19,5,0.5025906735751295,0.47214465802701094,0.046858787536621094,0.015624523162841797,14,0
4,2079,relieff_weighting,641,19,5,0.5647668393782384,0.5592200277845409,0.046858787536621094,0.015624284744262695,14,0
4,2079,forward_selection,641,19,5,0.5129533678756477,0.4807125369459489,1.6334002017974854,0.01888895034790039,5,0
4,2079,backwards_selection,641,19,5,0.5025906735751295,0.4570224726134701,1.057232141494751,0.015622377395629883,16,0
4,2079,stepwise_selection,641,19,5,0.5595854922279793,0.5379969187937121,1.3671112060546875,0.015885114669799805,7,0
4,2079,bayesselection,641,19,5,0.5492227979274611,0.5116909162315528,13.769055366516113,0.011814355850219727,11,167
4,2079,bayeswweighting,641,19,5,0.5544041450777202,0.5114565397674121,37.8500440120697,0.015635967254638672,19,246
4,3022,baseline,990,12,11,0.5757575757575758,0.5645308150254346,0.0,0.031247615814208984,12,0
4,3022,intercorrelation_filter,990,12,11,0.5757575757575758,0.5645308150254346,0.0,0.031247615814208984,12,0
4,3022,correlation_weighting,990,12,11,0.7306397306397306,0.7258507584951354,0.0,0.01562356948852539,12,0
4,3022,tree_based_filter,990,12,11,0.45454545454545453,0.4411283489852732,0.2196187973022461,0.015623807907104492,6,0
4,3022,tree_based_weighting,990,12,11,0.569023569023569,0.5537773660671936,0.2196187973022461,0.03124713897705078,6,0
4,3022,l1filter,990,12,11,0.67003367003367,0.6673507471050644,0.0,0.015616655349731445,9,0
4,3022,relieff,990,12,11,0.5286195286195287,0.5194830568029288,0.06250214576721191,0.015625476837158203,9,0
4,3022,relieff_weighting,990,12,11,0.11784511784511785,0.1164112877644275,0.06250214576721191,0.03124690055847168,9,0
4,3022,forward_selection,990,12,11,0.6060606060606061,0.5995421590953157,1.2021687030792236,0.015614509582519531,5,0
4,3022,backwards_selection,990,12,11,0.6531986531986532,0.6505345311231223,0.5617051124572754,0.028794527053833008,10,0
4,3022,stepwise_selection,990,12,11,0.6397306397306397,0.6370502022122749,0.8010845184326172,0.015624761581420898,7,0
4,3022,bayesselection,990,12,11,0.6430976430976431,0.6415269916575936,6.158757925033569,0.01562356948852539,8,75
4,3022,bayeswweighting,990,12,11,0.6835016835016835,0.6846145731942066,16.25731134414673,0.02496623992919922,12,205
4,3549,baseline,841,70,4,0.9960474308300395,0.9972893772893773,0.0,0.031253814697265625,70,0
4,3549,intercorrelation_filter,841,70,4,0.9960474308300395,0.9972893772893773,0.04687047004699707,0.01561737060546875,70,0
4,3549,correlation_weighting,841,70,4,0.9881422924901185,0.9899184028880561,0.04687047004699707,0.06249403953552246,70,0
4,3549,tree_based_filter,841,70,4,0.9960474308300395,0.9972893772893773,0.18647980690002441,0.031240224838256836,35,0
4,3549,tree_based_weighting,841,70,4,0.9762845849802372,0.9730336959343633,0.18647980690002441,0.03125762939453125,35,0
4,3549,l1filter,841,70,4,0.9960474308300395,0.9972893772893773,0.01561594009399414,0.015621423721313477,39,0
4,3549,relieff,841,70,4,0.9960474308300395,0.9972893772893773,0.06250357627868652,0.0312497615814209,52,0
4,3549,relieff_weighting,841,70,4,0.9604743083003953,0.9309248952106094,0.06250357627868652,0.046871185302734375,52,0
4,3549,forward_selection,841,70,4,0.924901185770751,0.8835867730423002,5.417927980422974,0.025910377502441406,4,0
4,3549,backwards_selection,841,70,4,0.9960474308300395,0.9972893772893773,2.70572829246521,0.015784502029418945,69,0
4,3549,stepwise_selection,841,70,4,0.9920948616600791,0.9937268301816139,2.3994436264038086,0.03124690055847168,34,0
4,3549,bayesselection,841,70,4,0.9920948616600791,0.9945754163734459,46.12069487571716,0.031250953674316406,40,15
4,3549,bayeswweighting,841,70,4,0.9960474308300395,0.9972893772893773,129.7431275844574,0.046860694885253906,70,26
4,3560,baseline,797,4,6,0.24583333333333332,0.24517960661320828,0.0,0.015622377395629883,4,0
4,3560,intercorrelation_filter,797,4,6,0.24583333333333332,0.24517960661320828,0.0,0.024087905883789062,4,0
4,3560,correlation_weighting,797,4,6,0.175,0.1768032067294433,0.0,0.019808530807495117,4,0
4,3560,tree_based_filter,797,4,6,0.23333333333333334,0.2325145546884677,0.1443793773651123,0.015612602233886719,3,0
4,3560,tree_based_weighting,797,4,6,0.19166666666666668,0.19496138368420976,0.1443793773651123,0.015625476837158203,3,0
4,3560,l1filter,797,4,6,0.20416666666666666,0.1797651843106389,0.0,0.015626192092895508,2,0
4,3560,relieff,797,4,6,0.23333333333333334,0.2325145546884677,0.04687833786010742,0.01561594009399414,3,0
4,3560,relieff_weighting,797,4,6,0.15833333333333333,0.16079638548682257,0.04687833786010742,0.015633106231689453,3,0
4,3560,forward_selection,797,4,6,0.19166666666666668,0.12041589632380773,0.1266918182373047,0.015624046325683594,1,0
4,3560,backwards_selection,797,4,6,0.23333333333333334,0.2325145546884677,0.10425806045532227,0.031258344650268555,3,0
4,3560,stepwise_selection,797,4,6,0.19166666666666668,0.12041589632380773,0.16182160377502441,0.015623807907104492,1,0
4,3560,bayesselection,797,4,6,0.19166666666666668,0.12041589632380773,0.9846527576446533,0.015619039535522461,1,3
4,3560,bayeswweighting,797,4,6,0.20416666666666666,0.20653458246135592,2.621469497680664,0.015639543533325195,4,6
4,3902,baseline,1458,37,2,0.865296803652968,0.5359086256128441,0.0,0.04647374153137207,37,0
4,3902,intercorrelation_filter,1458,37,2,0.8789954337899544,0.6135830212234706,0.02098846435546875,0.023682117462158203,20,0
4,3902,correlation_weighting,1458,37,2,0.8926940639269406,0.7118219360257576,0.02098846435546875,0.04326748847961426,20,0
4,3902,tree_based_filter,1458,37,2,0.865296803652968,0.5359086256128441,0.20645833015441895,0.03390383720397949,18,0
4,3902,tree_based_weighting,1458,37,2,0.8789954337899544,0.6685750182031038,0.20645833015441895,0.031260013580322266,18,0
4,3902,l1filter,1458,37,2,0.8995433789954338,0.7163379452458051,0.0,0.03124690055847168,5,0
4,3902,relieff,1458,37,2,0.865296803652968,0.5359086256128441,0.10818624496459961,0.02974724769592285,27,0
4,3902,relieff_weighting,1458,37,2,0.8721461187214612,0.5762852404643449,0.10818624496459961,0.031248092651367188,27,0
4,3902,forward_selection,1458,37,2,0.8789954337899544,0.6473054892964039,1.4396109580993652,0.031258344650268555,1,0
4,3902,backwards_selection,1458,37,2,0.863013698630137,0.5216948165404776,1.848008632659912,0.04688239097595215,36,0
4,3902,stepwise_selection,1458,37,2,0.8858447488584474,0.6481588586851744,1.626352071762085,0.0345151424407959,17,0
4,3902,bayesselection,1458,37,2,0.8812785388127854,0.6340852130325815,27.168533086776733,0.04687190055847168,21,0
4,3902,bayeswweighting,1458,37,2,0.8835616438356164,0.653109713487072,76.03183364868164,0.06250548362731934,37,292
4,3903,baseline,1563,37,2,0.8912579957356077,0.47125140924464487,0.0,0.033350467681884766,37,0
4,3903,intercorrelation_filter,1563,37,2,0.8912579957356077,0.47125140924464487,0.03125810623168945,0.031249284744262695,20,0
4,3903,correlation_weighting,1563,37,2,0.8912579957356077,0.47125140924464487,0.03125810623168945,0.03123784065246582,20,0
4,3903,tree_based_filter,1563,37,2,0.8912579957356077,0.47125140924464487,0.24999165534973145,0.031239748001098633,18,0
4,3903,tree_based_weighting,1563,37,2,0.8912579957356077,0.47125140924464487,0.24999165534973145,0.031247854232788086,18,0
4,3903,l1filter,1563,37,2,0.8912579957356077,0.47125140924464487,0.015633106231689453,0.015614986419677734,4,0
4,3903,relieff,1563,37,2,0.8912579957356077,0.47125140924464487,0.10894393920898438,0.046872615814208984,27,0
4,3903,relieff_weighting,1563,37,2,0.8912579957356077,0.47125140924464487,0.10894393920898438,0.04687237739562988,27,0
4,3903,forward_selection,1563,37,2,0.8912579957356077,0.47125140924464487,1.4576821327209473,0.03125739097595215,1,0
4,3903,backwards_selection,1563,37,2,0.8912579957356077,0.47125140924464487,1.9027917385101318,0.031239032745361328,36,0
4,3903,stepwise_selection,1563,37,2,0.8912579957356077,0.47125140924464487,1.7071266174316406,0.033184051513671875,17,0
4,3903,bayesselection,1563,37,2,0.8912579957356077,0.47125140924464487,27.516562938690186,0.03281211853027344,18,0
4,3903,bayeswweighting,1563,37,2,0.8912579957356077,0.47125140924464487,77.22758078575134,0.04686164855957031,37,0
4,3904,baseline,10880,21,2,0.8049004594180704,0.5105420995617765,0.0,0.26789355278015137,21,0
4,3904,intercorrelation_filter,10880,21,2,0.8018376722817764,0.4881489107697944,0.03123784065246582,0.26714634895324707,8,0
4,3904,correlation_weighting,10880,21,2,0.8024502297090352,0.49099160831351973,0.03123784065246582,0.21709132194519043,8,0
4,3904,tree_based_filter,10880,21,2,0.8027565084226647,0.49115241275833693,1.174112319946289,0.2588040828704834,10,0
4,3904,tree_based_weighting,10880,21,2,0.8049004594180704,0.5117054932413,1.174112319946289,0.22391414642333984,10,0
4,3904,l1filter,10880,21,2,0.8027565084226647,0.5045728977582246,0.06249570846557617,0.26582789421081543,11,0
4,3904,relieff,10880,21,2,0.8052067381316999,0.5071936709365442,0.8108623027801514,0.33096885681152344,15,0
4,3904,relieff_weighting,10880,21,2,0.8036753445635528,0.4772835975598334,0.8108623027801514,0.31076526641845703,15,0
4,3904,forward_selection,10880,21,2,0.8015313935681471,0.49175847933998645,4.636650562286377,0.14189743995666504,1,0
4,3904,backwards_selection,10880,21,2,0.803062787136294,0.5059318210647131,6.945022344589233,0.26157236099243164,20,0
4,3904,stepwise_selection,10880,21,2,0.8039816232771823,0.5088222075545852,5.561892509460449,0.18749690055847168,9,0
4,3904,bayesselection,10880,21,2,0.8036753445635528,0.5132578915799811,41.433799743652344,0.20801377296447754,11,129
4,3904,bayeswweighting,10880,21,2,0.8036753445635528,0.5275922648344582,115.32497191429138,0.2623281478881836,21,405
4,3913,baseline,522,21,2,0.802547770700637,0.612160331500518,0.0,0.015622377395629883,21,0
4,3913,intercorrelation_filter,522,21,2,0.8280254777070064,0.69355888093689,0.015623807907104492,0.015613794326782227,3,0
4,3913,correlation_weighting,522,21,2,0.8343949044585988,0.7092592592592593,0.015623807907104492,0.015633821487426758,3,0
4,3913,tree_based_filter,522,21,2,0.7961783439490446,0.6193939393939394,0.14061403274536133,0.015625953674316406,10,0
4,3913,tree_based_weighting,522,21,2,0.802547770700637,0.612160331500518,0.14061403274536133,0.015623331069946289,10,0
4,3913,l1filter,522,21,2,0.8152866242038217,0.6605531946618951,0.01562356948852539,0.015623092651367188,1,0
4,3913,relieff,522,21,2,0.802547770700637,0.5979347377116894,0.015623807907104492,0.015624284744262695,15,0
4,3913,relieff_weighting,522,21,2,0.8152866242038217,0.609285162619068,0.015623807907104492,0.036524057388305664,15,0
4,3913,forward_selection,522,21,2,0.7961783439490446,0.606516290726817,0.5685014724731445,0.0011680126190185547,1,0
4,3913,backwards_selection,522,21,2,0.8343949044585988,0.6907575757575758,0.5979268550872803,0.015624523162841797,20,0
4,3913,stepwise_selection,522,21,2,0.802547770700637,0.612160331500518,0.5780513286590576,0.015624284744262695,9,0
4,3913,bayesselection,522,21,2,0.802547770700637,0.6251829033500192,15.577343463897705,0.015624284744262695,13,49
4,3913,bayeswweighting,522,21,2,0.7961783439490446,0.6193939393939394,43.12467861175537,0.03124690055847168,21,283
4,3917,baseline,2109,21,2,0.8562401263823065,0.5715114592399189,0.0,0.053420066833496094,21,0
4,3917,intercorrelation_filter,2109,21,2,0.8609794628751974,0.5824287856071964,0.0156252384185791,0.031246185302734375,5,0
4,3917,correlation_weighting,2109,21,2,0.8530805687203792,0.5620941286737632,0.0156252384185791,0.03124690055847168,5,0
4,3917,tree_based_filter,2109,21,2,0.8515007898894155,0.5607541487037145,0.2480144500732422,0.023795604705810547,10,0
4,3917,tree_based_weighting,2109,21,2,0.8515007898894155,0.5798118750353086,0.2480144500732422,0.03124856948852539,10,0
4,3917,l1filter,2109,21,2,0.8609794628751974,0.5619377162629758,0.015625476837158203,0.031246185302734375,8,0
4,3917,relieff,2109,21,2,0.8562401263823065,0.5578828604103186,0.12679290771484375,0.046872615814208984,15,0
4,3917,relieff_weighting,2109,21,2,0.8530805687203792,0.5170911775562939,0.12679290771484375,0.04687213897705078,15,0
4,3917,forward_selection,2109,21,2,0.8593996840442338,0.5675997206210809,0.9982864856719971,0.031247377395629883,1,0
4,3917,backwards_selection,2109,21,2,0.8562401263823065,0.5715114592399189,1.2212886810302734,0.04973959922790527,20,0
4,3917,stepwise_selection,2109,21,2,0.8546603475513428,0.5700998051142738,1.1423804759979248,0.03124833106994629,11,0
4,3917,bayesselection,2109,21,2,0.8530805687203792,0.533204348481124,18.510703325271606,0.031238317489624023,7,48
4,3917,bayeswweighting,2109,21,2,0.8515007898894155,0.5673211169284468,50.263019323349,0.0389864444732666,21,183
4,3918,baseline,1109,21,2,0.93993993993994,0.4845201238390093,0.0,0.015611410140991211,21,0
4,3918,intercorrelation_filter,1109,21,2,0.93993993993994,0.4845201238390093,0.01562356948852539,0.031248092651367188,8,0
4,3918,correlation_weighting,1109,21,2,0.93993993993994,0.4845201238390093,0.01562356948852539,0.015622615814208984,8,0
4,3918,tree_based_filter,1109,21,2,0.93993993993994,0.4845201238390093,0.17186260223388672,0.03124833106994629,10,0
4,3918,tree_based_weighting,1109,21,2,0.93993993993994,0.4845201238390093,0.17186260223388672,0.031247854232788086,10,0
4,3918,l1filter,1109,21,2,0.93993993993994,0.4845201238390093,0.0,0.015624523162841797,3,0
4,3918,relieff,1109,21,2,0.93993993993994,0.4845201238390093,0.06250548362731934,0.03176116943359375,15,0
4,3918,relieff_weighting,1109,21,2,0.93993993993994,0.4845201238390093,0.06250548362731934,0.016776084899902344,15,0
4,3918,forward_selection,1109,21,2,0.93993993993994,0.4845201238390093,0.7231159210205078,0.015624761581420898,1,0
4,3918,backwards_selection,1109,21,2,0.93993993993994,0.4845201238390093,0.7622854709625244,0.03354382514953613,20,0
4,3918,stepwise_selection,1109,21,2,0.93993993993994,0.4845201238390093,0.7401764392852783,0.031246662139892578,9,0
4,3918,bayesselection,1109,21,2,0.93993993993994,0.4845201238390093,16.634650468826294,0.015616178512573242,8,0
4,3918,bayeswweighting,1109,21,2,0.93993993993994,0.4845201238390093,45.66632056236267,0.0171966552734375,21,0
4,9946,baseline,569,30,2,0.9473684210526315,0.9432626728110599,0.0,0.015623807907104492,30,0
4,9946,intercorrelation_filter,569,30,2,0.9064327485380117,0.8980625931445604,0.015623807907104492,0.01561284065246582,17,0
4,9946,correlation_weighting,569,30,2,0.9122807017543859,0.9047778149014367,0.015623807907104492,0.031247854232788086,17,0
4,9946,tree_based_filter,569,30,2,0.9415204678362573,0.936741639538325,0.16066288948059082,0.01561594009399414,15,0
4,9946,tree_based_weighting,569,30,2,0.935672514619883,0.9306543778801843,0.16066288948059082,0.015622615814208984,15,0
4,9946,l1filter,569,30,2,0.9590643274853801,0.9561618751144478,0.0,0.015635013580322266,4,0
4,9946,relieff,569,30,2,0.9473684210526315,0.9432626728110599,0.04686903953552246,0.015625,22,0
4,9946,relieff_weighting,569,30,2,0.935672514619883,0.9306543778801843,0.04686903953552246,0.015625476837158203,22,0
4,9946,forward_selection,569,30,2,0.9298245614035088,0.9240899674459899,1.2379794120788574,0.015625,2,0
4,9946,backwards_selection,569,30,2,0.9415204678362573,0.936741639538325,0.8921239376068115,0.017838239669799805,29,0
4,9946,stepwise_selection,569,30,2,0.9532163742690059,0.94939331163066,0.8599944114685059,0.015624284744262695,14,0
4,9946,bayesselection,569,30,2,0.9473684210526315,0.9432626728110599,21.16457438468933,0.03124690055847168,16,19
4,9946,bayeswweighting,569,30,2,0.9473684210526315,0.9432626728110599,58.42160725593567,0.036649465560913086,30,53
4,9952,baseline,5404,5,2,0.811960542540074,0.7678545870903106,0.0,0.10300445556640625,5,0
4,9952,intercorrelation_filter,5404,5,2,0.811960542540074,0.7678545870903106,0.004987001419067383,0.08820819854736328,5,0
4,9952,correlation_weighting,5404,5,2,0.8082614056720099,0.7597257939367728,0.004987001419067383,0.07813000679016113,5,0
4,9952,tree_based_filter,5404,5,2,0.7965474722564735,0.7437951969856231,0.5123772621154785,0.06249427795410156,3,0
4,9952,tree_based_weighting,5404,5,2,0.7897657213316893,0.7379958627086232,0.5123772621154785,0.0781092643737793,3,0
4,9952,l1filter,5404,5,2,0.811960542540074,0.7678545870903106,0.0,0.08926630020141602,5,0
4,9952,relieff,5404,5,2,0.8057953144266338,0.7630373955957875,0.28390002250671387,0.06249547004699707,3,0
4,9952,relieff_weighting,5404,5,2,0.7681874229346486,0.7068374096292878,0.28390002250671387,0.06249594688415527,3,0
4,9952,forward_selection,5404,5,2,0.7848335388409371,0.7284688955051486,0.7848629951477051,0.0781106948852539,2,0
4,9952,backwards_selection,5404,5,2,0.8329223181257707,0.7909192310527955,0.6582274436950684,0.08805322647094727,3,0
4,9952,stepwise_selection,5404,5,2,0.8329223181257707,0.7909192310527955,0.8186964988708496,0.09375333786010742,3,0
4,9952,bayesselection,5404,5,2,0.8329223181257707,0.7909192310527955,3.3497936725616455,0.09038567543029785,3,29
4,9952,bayeswweighting,5404,5,2,0.8329223181257707,0.7876392047279968,8.890298128128052,0.08554983139038086,5,76
4,9957,baseline,1055,41,2,0.8517350157728707,0.8454348344796822,0.0,0.01561427116394043,41,0
4,9957,intercorrelation_filter,1055,41,2,0.8485804416403786,0.8423539162867799,0.03661036491394043,0.027011394500732422,34,0
4,9957,correlation_weighting,1055,41,2,0.8454258675078864,0.8359992820415361,0.03661036491394043,0.02378106117248535,34,0
4,9957,tree_based_filter,1055,41,2,0.804416403785489,0.7914650708768355,0.1874866485595703,0.015613794326782227,20,0
4,9957,tree_based_weighting,1055,41,2,0.8359621451104101,0.8197760867663779,0.1874866485595703,0.031247854232788086,20,0
4,9957,l1filter,1055,41,2,0.8454258675078864,0.8365171081851958,0.015635251998901367,0.015614748001098633,12,0
4,9957,relieff,1055,41,2,0.8296529968454258,0.8226481558226275,0.06848764419555664,0.03125905990600586,30,0
4,9957,relieff_weighting,1055,41,2,0.8233438485804416,0.8155904595695171,0.06848764419555664,0.031247615814208984,30,0
4,9957,forward_selection,1055,41,2,0.7854889589905363,0.7662241887905605,4.280978679656982,0.031242847442626953,5,0
4,9957,backwards_selection,1055,41,2,0.8517350157728707,0.8445835289208783,2.52803635597229,0.031256914138793945,39,0
4,9957,stepwise_selection,1055,41,2,0.8422712933753943,0.8306623931623931,3.176736831665039,0.011198759078979492,21,0
4,9957,bayesselection,1055,41,2,0.8422712933753943,0.8353486246156403,29.084479331970215,0.01752781867980957,22,189
4,9957,bayeswweighting,1055,41,2,0.8580441640378549,0.8503226483395414,80.69653129577637,0.04688239097595215,41,377
4,9960,baseline,5456,24,4,0.7122785583384239,0.6958573253429561,0.0,0.17806434631347656,24,0
4,9960,intercorrelation_filter,5456,24,4,0.7122785583384239,0.6958573253429561,0.02288961410522461,0.15965843200683594,24,0
4,9960,correlation_weighting,5456,24,4,0.7171655467318265,0.6905650101723141,0.02288961410522461,0.15623974800109863,24,0
4,9960,tree_based_filter,5456,24,4,0.6163714111178986,0.6078558502701501,0.6318905353546143,0.13733339309692383,12,0
4,9960,tree_based_weighting,5456,24,4,0.693341478313989,0.6620560221354512,0.6318905353546143,0.10689783096313477,12,0
4,9960,l1filter,5456,24,4,0.7122785583384239,0.6958573253429561,0.046874284744262695,0.1602916717529297,24,0
4,9960,relieff,5456,24,4,0.7012828344532682,0.6673981436635019,0.5299170017242432,0.14060592651367188,18,0
4,9960,relieff_weighting,5456,24,4,0.679902260232132,0.6319982278557926,0.5299170017242432,0.1292862892150879,18,0
4,9960,forward_selection,5456,24,4,0.8081857055589493,0.7423589688831626,3.8250231742858887,0.06248784065246582,2,0
4,9960,backwards_selection,5456,24,4,0.7037263286499694,0.6917986084899029,7.241230487823486,0.164872407913208,22,0
4,9960,stepwise_selection,5456,24,4,0.6963958460598656,0.6359296425887884,8.643209457397461,0.15050911903381348,13,0
4,9960,bayesselection,5456,24,4,0.7183872938301772,0.6971241082456516,33.41013240814209,0.15036654472351074,13,108
4,9960,bayeswweighting,5456,24,4,0.722052535125229,0.7087985334705845,94.16131687164307,0.16838741302490234,24,324
4,9971,baseline,583,10,2,0.72,0.6193118756936737,0.0,0.01563572883605957,10,0
4,9971,intercorrelation_filter,583,10,2,0.6971428571428572,0.581471955236677,0.0,0.015624046325683594,8,0
4,9971,correlation_weighting,583,10,2,0.6742857142857143,0.5640487740920415,0.0,0.015624284744262695,8,0
4,9971,tree_based_filter,583,10,2,0.6857142857142857,0.579345308334426,0.16245508193969727,0.008040428161621094,5,0
4,9971,tree_based_weighting,583,10,2,0.7142857142857143,0.5949074074074074,0.16245508193969727,0.015643596649169922,5,0
4,9971,l1filter,583,10,2,0.7314285714285714,0.6558721392410359,0.0,0.015616178512573242,3,0
4,9971,relieff,583,10,2,0.7257142857142858,0.5966192854398771,0.031247377395629883,0.031247854232788086,7,0
4,9971,relieff_weighting,583,10,2,0.7142857142857143,0.562849720223821,0.031247377395629883,0.015613555908203125,7,0
4,9971,forward_selection,583,10,2,0.6857142857142857,0.42368720435902046,0.2681705951690674,0.031248807907104492,1,0
4,9971,backwards_selection,583,10,2,0.6971428571428572,0.5587745587745587,0.38309216499328613,0.007182121276855469,8,0
4,9971,stepwise_selection,583,10,2,0.6742857142857143,0.496441011661366,0.8292789459228516,0.015625476837158203,2,0
4,9971,bayesselection,583,10,2,0.6971428571428572,0.541318431333762,4.3160130977630615,0.015625476837158203,3,1
4,9971,bayeswweighting,583,10,2,0.68,0.5540589734255552,11.07505989074707,0.015616178512573242,10,226
4,9978,baseline,2534,72,2,0.9448094612352168,0.4858108108108108,0.0,0.09374046325683594,72,0
4,9978,intercorrelation_filter,2534,72,2,0.9434954007884363,0.48546315077755237,0.07811975479125977,0.06389093399047852,16,0
4,9978,correlation_weighting,2534,72,2,0.9434954007884363,0.48546315077755237,0.07811975479125977,0.06494879722595215,16,0
4,9978,tree_based_filter,2534,72,2,0.9448094612352168,0.4858108108108108,0.4344182014465332,0.07812952995300293,36,0
4,9978,tree_based_weighting,2534,72,2,0.9395532194480947,0.48441734417344173,0.4344182014465332,0.06249666213989258,36,0
4,9978,l1filter,2534,72,2,0.9448094612352168,0.4858108108108108,0.015625,0.05905032157897949,9,0
4,9978,relieff,2534,72,2,0.9448094612352168,0.4858108108108108,0.2689998149871826,0.06204557418823242,54,0
4,9978,relieff_weighting,2534,72,2,0.9448094612352168,0.4858108108108108,0.2689998149871826,0.09374213218688965,54,0
4,9978,forward_selection,2534,72,2,0.9448094612352168,0.4858108108108108,3.8234403133392334,0.0349428653717041,1,0
4,9978,backwards_selection,2534,72,2,0.9448094612352168,0.4858108108108108,8.061174154281616,0.09374237060546875,71,0
4,9978,stepwise_selection,2534,72,2,0.9448094612352168,0.4858108108108108,6.2835142612457275,0.07582831382751465,37,0
4,9978,bayesselection,2534,72,2,0.9434954007884363,0.48546315077755237,53.49852538108826,0.06249809265136719,40,0
4,9978,bayeswweighting,2534,72,2,0.9448094612352168,0.4858108108108108,151.85688829421997,0.1127934455871582,72,26
4,9985,baseline,6118,51,6,0.47058823529411764,0.3175262120393502,0.0,0.2903261184692383,51,0
4,9985,intercorrelation_filter,6118,51,6,0.47875816993464054,0.32881009683372414,0.07813048362731934,0.25498485565185547,33,0
